rms,peak,kurtosis,skewness,crest_factor,shape_factor,impulse_factor,clearance_factor,std,env_BPFO,env_BPFI,env_BSF,env_FTF,env_shaft,spec_centroid,spec_entropy,label,load,rpm
0.07267029465717763,0.22801661538461537,2.8813166988816348,-0.06551495104070536,3.1376866773457377,1.2449866572237245,3.9063780478440844,4.59115390346424,0.07138916151230427,0.011519798045779527,0.016920808954097626,0.004730735738861663,0.11913774658583745,0.1681321203809467,912.3280498311756,4.947492092688704,normal,0,1797
0.07539977775077407,0.22989415384615383,2.9156275135226837,-0.011173862666708514,3.0490030700892046,1.2514461093551736,3.815663029475115,4.5002901896119365,0.07413860130007421,0.009657566051361926,0.016726224062695645,0.005073644855712501,0.06027396360607857,0.17974758734480367,896.8274267554292,5.062037150335584,normal,0,1797
0.07362153958064377,0.22989415384615383,2.8455258717309664,-0.017799535269115478,3.1226480070323945,1.2500941603274813,3.9036040383494446,4.613681232504028,0.07231168257173697,0.010527927795356912,0.009703052313132128,0.006891660857001392,0.0713472184553744,0.14066616111183078,1000.0381379797385,5.034037322207791,normal,0,1797
0.07132008800168597,0.2290596923076923,2.6926132746457454,0.05222367848911877,3.2117135399815746,1.2398897951824208,3.982170843272362,4.6716609300979455,0.07007306896260933,0.005196925552428045,0.0188437520342631,0.002757651610833747,0.07257379954523498,0.12971307953963346,988.1813974308592,5.273152566688531,normal,0,1797
0.07075132986869821,0.2438713846153846,2.8808069968135896,0.0802586342693886,3.4468805755024845,1.2475859700369647,4.300279846389838,5.047696907858986,0.06940016875748035,0.007566083457745378,0.006555180000268504,0.0022353337105250814,0.06285339609976531,0.17375746514549553,987.1000174999681,5.063134580798138,normal,0,1797
0.0722861160751127,0.2438713846153846,2.7946904163167128,0.051483102272360595,3.373696054744139,1.2393673775583092,4.181248832047057,4.887294627481618,0.07107467274037718,0.01293995103381256,0.019953191120249188,0.009395767657164782,0.09324923437497426,0.13397448464993506,1033.9586356328527,5.192619155728641,normal,0,1797
0.07295797112965507,0.21529107692307692,2.724444747572788,-0.022104755851132245,2.9508917749436705,1.2352928204953415,3.6452154236466714,4.257378014472986,0.07188492016733672,0.0074432043327327625,0.014640184088005007,0.013740438769011053,0.07826317713328361,0.11720960341623476,1033.7675862149833,5.297681533296949,normal,0,1797
0.0726360099293825,0.24303692307692307,2.8600514666282235,-0.11074789305161567,3.345956410783111,1.243915208697134,4.162086067010786,4.899234118629707,0.07158916891633556,0.012970503287632275,0.030112609678125114,0.01495614571073142,0.03161663769858511,0.13714015471513677,1145.1050993807842,5.454912727487189,normal,0,1797
0.07437144861902521,0.24303692307692307,2.723571321915344,-0.0317327959501602,3.267879375617688,1.2390625109559088,4.0491068246538795,4.754987250678126,0.07330202592160918,0.014726020578363731,0.0168053351865784,0.006305524466623947,0.10879968168962872,0.1506152766407712,1178.9644533469634,5.031647972585436,normal,0,1797
0.07293975554853491,0.22467876923076924,2.7584293419833013,-0.0419528787670781,3.0803334552069557,1.2411988414031987,3.823306315738385,4.488660927092434,0.07200869203462201,0.00944096537068378,0.0123825991605583,0.013021317817134384,0.09236216293189116,0.16433179453281982,1001.7394514797886,5.011327031138584,normal,0,1797
0.0736858035434828,0.22467876923076924,2.774412602891496,-0.012718509341405953,3.0491459470640616,1.2460752552671142,3.7994653143345367,4.482287835166627,0.07266736294511995,0.01392659296517265,0.011688235743626008,0.006987301188169424,0.06458058382337066,0.13464263075758273,1151.7121132440507,5.190418360796464,normal,0,1797
0.0735193446269579,0.21654276923076923,2.6393320876293846,0.022563455934290884,2.9453849232405673,1.241111734739215,3.6555517915578304,4.314181199944588,0.07244117435332074,0.02503810788386304,0.017331815898141218,0.014312414867468974,0.04173795740417288,0.11194050248648156,1196.0569023723358,5.320998133800984,normal,0,1797
0.07361099924923185,0.21654276923076923,2.616843163747615,-0.07721600939737473,2.9417175617681743,1.2367615836027104,3.638203270204311,4.292064071355083,0.07279331715723554,0.02186204063090914,0.015405891438260664,0.005403875400768941,0.05164268589218142,0.15634459728737363,1105.0077338524056,5.278760174650166,normal,0,1797
0.07572616309160628,0.20339999999999997,2.5581542880596535,-0.021909254648260417,2.6859937397586893,1.2364646533293617,3.3211363182755633,3.9212703105694495,0.07484467366541302,0.019101875328598566,0.01915213691542008,0.004373039297047445,0.06247839711439608,0.14889071940020585,1080.248989239721,5.096459277640447,normal,0,1797
0.07495180850910965,0.2056947692307692,2.460178464064358,0.054145756012181134,2.7443603206154665,1.2274958039416777,3.368690778059522,3.9487244213207306,0.07404592124888756,0.007682568016895631,0.023976146922123118,0.012816015605360262,0.07930013344007598,0.13895485364399696,1065.8408672984392,5.16192110890398,normal,0,1797
0.06692477927835645,0.20423446153846153,2.8197749561989447,-0.277954903718648,3.051701682705604,1.2382963783563834,3.7789111415184307,4.451245198524869,0.06644467551718397,0.00945632098259732,0.01102523715387248,0.02960032197721729,0.05134275090845363,0.04126570088022167,1053.7765654924956,5.490868509536555,normal,1,1772
0.06584770700886447,0.20444307692307692,2.913741397674695,-0.22581253275777846,3.1047865781500126,1.24705879545553,3.8718514102942514,4.575582918263537,0.0650410017385473,0.016692694775034923,0.012455400643504911,0.019486971748602866,0.05577209132030021,0.05310794784265689,1060.9803677521636,5.296038912724793,normal,1,1772
0.06371422885072042,0.20444307692307692,2.9839096969709322,-0.2723655206919202,3.2087507078219195,1.2456452245243834,3.9969649958876095,4.712648133043401,0.06298748773798006,0.03414966612951606,0.029652303132298146,0.0057373827489866315,0.054158151642897924,0.08145904628407492,975.9750060044905,5.35224977845852,normal,1,1772
0.06441219277984583,0.20486030769230767,2.808054560876154,-0.20051338405098523,3.180458525802698,1.232358295429049,3.9194644475409994,4.591767509056285,0.06363986101944366,0.020700754368031146,0.019772668108050413,0.028047557899946975,0.03765625555698962,0.04747780217192103,1130.1835304856163,5.450590466998671,normal,1,1772
0.06397243375023971,0.21132738461538458,2.806392953894573,-0.21051940062189,3.3034132395282323,1.2275187382225028,4.055001651613206,4.726841383571157,0.0630515083827848,0.035957704318367555,0.047356857601015934,0.015603331183081836,0.039662611425289346,0.07282421501667428,961.6998802581261,5.352775096876781,normal,1,1772
0.0639840537487026,0.21132738461538458,3.041519981132975,-0.1672417347184077,3.30281331416376,1.2516956721624946,4.134117131299444,4.867873313593216,0.06304265377607439,0.03989028484295876,0.04323252691390042,0.010822005791821748,0.059376419294659706,0.041242943450445164,1110.3627400818432,5.4109346257869655,normal,1,1772
0.06527952490075085,0.2008966153846154,3.10603251343756,-0.09658415800491013,3.077482804754675,1.2630994088207552,3.88716671134167,4.614802146510039,0.06427317028542971,0.02756167071768225,0.030386781504990315,0.013919331668549272,0.04788128580223311,0.010764472471934855,1153.7984234343132,5.515954738652215,normal,1,1772
0.06512880390222775,0.21153599999999997,3.003669349532638,-0.1439041186124073,3.247963839740719,1.2493631343509153,4.057886283076899,4.788023472684756,0.06390981858257391,0.02414931278220925,0.021359951495138987,0.025369735854073084,0.033144413891069834,0.03459109937673605,1168.0400323335057,5.547291123857503,normal,1,1772
0.064786862267186,0.22780799999999998,2.9680843769645926,-0.2256579808598046,3.516268453633428,1.2414088734747342,4.365126859859819,5.127124930386435,0.06360672527479536,0.025082679861235413,0.02074676269334321,0.00816598630705579,0.034056249646462665,0.041009552363778984,1236.935094681448,5.4078314697356635,normal,1,1772
0.0631921240463221,0.22780799999999998,2.918855597434823,-0.23682965294218114,3.605006216170365,1.2328794471161186,4.444538070642291,5.194881949587518,0.06202813531361424,0.01579783950667317,0.010364860079015329,0.007191765518186075,0.045415735150255994,0.06658649667047482,1059.6039353692513,5.503182844287503,normal,1,1772
0.06704966696077092,0.21237046153846154,2.8815434495912484,-0.036297123954582164,3.1673604234710693,1.2475198691879819,3.9513450611598193,4.658460451638171,0.06580385459582336,0.03123342940851146,0.035447637239302957,0.023021647557359724,0.04977739340045852,0.06124354626700089,999.887275816868,5.3628599530652785,normal,1,1772
0.06622342979541843,0.21237046153846154,3.1109386782569377,-0.10821183165864824,3.2068780217897155,1.2599715459601082,4.040575058819881,4.776390493664981,0.06519030463679458,0.013393392832871621,0.010379826070368192,0.012928258735745272,0.04029341050510475,0.09845112400371786,1020.5106479869664,5.236491988061882,normal,1,1772
0.06288576297845333,0.21153599999999997,3.136980464389877,-0.30610331104421384,3.363813842450778,1.2464669812276237,4.192882885611315,4.924342078003345,0.06183223031930125,0.01858549117078306,0.013927585614849244,0.010093604551143975,0.03962515135956137,0.06306856153904802,1039.9895294998141,5.423492969425306,normal,1,1772
0.06848239307833494,0.21153599999999997,2.8233878166642596,-0.14511102766304598,3.0889107475848623,1.2357712916326515,3.817187224280924,4.473372554710181,0.06739860220523243,0.010609639189844396,0.01408574321575382,0.00763117295521837,0.04119134910373632,0.04196631033059074,1191.6563632973798,5.469549729154179,normal,1,1772
0.06745257118787129,0.21049292307692305,2.846668041184697,-0.09873736079267638,3.1206063663703896,1.2430693412514873,3.8791301001492378,4.5534684333504885,0.0666638123435734,0.020567589244942595,0.0218176577963975,0.010575349492332912,0.05006775697413682,0.04001395460706124,1179.5759452088628,5.306481661981647,normal,1,1772
0.06617094843779806,0.1940123076923077,2.738819104328482,-0.18761223676843483,2.931986200480154,1.2303520422204715,3.607375209522998,4.206545100847167,0.06542491674268679,0.013961096502531184,0.016187317181963597,0.016210173744952597,0.027987035971302775,0.030348457983728826,1058.3023252995695,5.400916158696822,normal,1,1772
0.06641343135548951,0.18483323076923078,2.6488458547864546,-0.1569638640051898,2.783070035635993,1.2189811302715645,3.3925098576644865,3.930988708272325,0.06555006771998328,0.030982002759482034,0.02942475857575834,0.010503382628146927,0.05312569049190408,0.058237302513379025,1074.9522302707087,5.420641271602935,normal,1,1772
0.06437527408551119,0.19672430769230767,2.6779525915846127,-0.17454924586917903,3.0558985648899006,1.2190954705002304,3.725432098765432,4.313841575843194,0.06348143866630167,0.027860287235062786,0.02023074813924956,0.004341103223099052,0.018299446633951097,0.03194992930163115,1191.2935371006838,5.475691904583387,normal,1,1772
0.06798860136337563,0.22342707692307692,2.8955235735977074,-0.23882457457064077,3.2862431708064745,1.2325428238989744,4.0504354377645315,4.719444065112501,0.06720334090736778,0.011262348367722554,0.01346771361738724,0.02047554491730646,0.051604410672242564,0.07330488318983402,1049.5957137658515,5.328845612487511,normal,1,1772
0.06793209010482715,0.22342707692307692,2.902299899333061,-0.22116149180175926,3.288976926490895,1.2418378749851071,4.084376117268502,4.80541133883564,0.0670638339177334,0.01622807461812584,0.017535080091606307,0.019743015637800815,0.0284296845948852,0.04861772181216761,1315.221158757375,5.474341052091738,normal,1,1772
0.06386862053813548,0.19693292307692306,2.657441637160908,-0.17654173803011042,3.0834065526644006,1.2309111586650168,3.795399532375442,4.454201736139281,0.06292777580018037,0.01492276316057421,0.02237482518521566,0.014593729404030925,0.005429720886128042,0.02377076116182322,1013.1585652639186,5.42010003850952,normal,1,1772
0.06483383439923733,0.20360861538461536,2.7219959343568054,-0.10433969224303388,3.140468511099052,1.2311064983810889,3.866251191975226,4.5199452999949585,0.06424969008351182,0.02586368226297446,0.0326238719067573,0.0173296393008112,0.021783103912379295,0.03992423206720422,1264.651534640117,5.449603040597089,normal,1,1772
0.06606592031868143,0.22113230769230768,2.884401472710773,-0.2008035183391757,3.34714640506988,1.239704781434642,4.149473402526903,4.8776444244684365,0.06535266724046014,0.009936660469412363,0.01011002631141242,0.013491137378327366,0.02810190561289226,0.02987837798750914,1263.5628133608843,5.448907698269182,normal,1,1772
0.06470882111033023,0.22113230769230768,2.9912310719667925,-0.3430080702913514,3.4173440946369786,1.237310089215947,4.22831432661687,4.957372405851369,0.06383952347816843,0.022382567651305443,0.023316554014595002,0.01143993842543026,0.04387229894774069,0.06694939501212818,1159.6556645317837,5.340213303796602,normal,1,1772
0.06542608261775602,0.23844738461538462,3.0651474112500137,-0.2747383720812261,3.644530974114477,1.2410897907509466,4.52319018404908,5.296762589700169,0.0648121860646898,0.030426730430984983,0.02894006921291569,0.024325269724773016,0.08168814071600529,0.10373588587969572,980.1599407430461,5.187988636750524,normal,1,1772
0.06793746968625312,0.23844738461538462,2.8993639530953716,-0.18044371636876808,3.509806675411603,1.2470449248986826,4.376886601947557,5.17538427160531,0.06720441123111513,0.028825805375756915,0.03023476077721796,0.021811083440510658,0.05908957823466013,0.07557413611407798,976.6678773477718,5.362784139698443,normal,1,1772
0.06842705623187977,0.22300984615384614,2.843742587533826,-0.12245359472291054,3.2590887060540705,1.2471124600029506,4.064450133574925,4.80393354430928,0.0676690798258993,0.008048707320315327,0.010301958918211278,0.012973747406640477,0.06603247906775869,0.053795164567263645,1130.483177046462,5.291314440224791,normal,1,1772
0.06801918112958161,0.22300984615384614,2.810204149756616,-0.12039568695925494,3.2786317396117393,1.236224715676505,4.053125590109487,4.732515109293993,0.06742642263352981,0.036401965364554555,0.03169223321058941,0.016459439647124367,0.06396142118988137,0.06581608039120661,1132.8087944181057,5.338892479319966,normal,1,1772
0.06609400640265008,0.19025723076923076,2.633411612735334,-0.13626775407191077,2.878585232224662,1.223252131573745,3.5212355212355217,4.085223174808059,0.06542937219132575,0.018859626701440802,0.01694333202058168,0.02034825304441374,0.025912671950483714,0.039163930917987234,1175.484642169287,5.451640656727138,normal,1,1772
0.06526330322502054,0.19067446153846154,2.7492966151827103,-0.1558100021682206,2.9216183079338998,1.2301177149565838,3.59393443693097,4.193621234457227,0.06449772000510641,0.03729648744694135,0.037099936344327886,0.03526848148533565,0.04535175089459117,0.045443239640730486,1075.9335110713469,5.383563638854107,normal,1,1772
0.0647607845113886,0.20193969230769232,2.819146078479717,-0.17428294660831375,3.118240364617262,1.2353729547746006,3.852189812934655,4.51149500227313,0.0639831321597793,0.026755268012712722,0.04218562240399252,0.010451007223481008,0.03135583098787244,0.039561336398247895,1250.63136430174,5.469407869446734,normal,1,1772
0.06229861227021188,0.25138153846153843,3.072016072099944,-0.2819993392902866,4.035106550547302,1.2375074638065402,4.993474473556947,5.842717168422306,0.061518961771052684,0.02797086950302041,0.02439467189583479,0.011414183885483988,0.03270670662369402,0.07724868341611779,950.7042645977409,5.362898028566111,normal,1,1772
0.06368457005164521,0.25138153846153843,3.2395101691070396,-0.3781558857324531,3.947291129667355,1.2440100026867682,4.910469648822942,5.770556660084847,0.06283733307116988,0.029138740752005732,0.01799655177512239,0.03379052958421116,0.0877082188145317,0.10592954603102925,908.3332341475876,5.12164144637179,normal,1,1772
0.06342063668078925,0.22718215384615387,3.1194508742901985,-0.20192627737459218,3.5821487411047963,1.2504213792465846,4.479195369518676,5.281134358138553,0.0626715494769366,0.031457637133418245,0.014338321748696065,0.0166953494453275,0.03525824575023063,0.050921434482032686,1032.5342682094117,5.483345082210927,normal,1,1772
0.0637621958040142,0.22718215384615387,3.069380384289369,-0.08436063852218437,3.562960010731805,1.2500582841640249,4.453907677560435,5.235412457285118,0.06308188934228451,0.06607931891263831,0.07702865681246072,0.026849402399230563,0.028560939659947625,0.05089675718363842,1042.1893550358905,5.346143749069096,normal,1,1772
0.0692167211670159,0.22718215384615387,2.904518910494089,-0.06784772936598493,3.2821860096200832,1.2407299793378088,4.072306579898771,4.7651140162908385,0.06827244641319406,0.014678492246201453,0.016201349990198857,0.021767688584395792,0.042150199614518706,0.06340687642217299,1200.6911497201177,5.507854643436202,normal,1,1772
0.06965850913913574,0.22718215384615387,2.864357654005742,-0.06332545557551429,3.2613697400899118,1.239685416739226,4.043072505384063,4.730593137972168,0.06894809857236384,0.043026157641515364,0.03488466760844904,0.020176721110783332,0.03835358633164492,0.06994669682552103,1101.335709844772,5.288445627215017,normal,1,1772
0.06873070457927768,0.23218892307692307,2.894960332774228,-0.19166406437254652,3.3782415660980734,1.245074186346994,4.206161369193154,4.953784064191714,0.06815884140817541,0.050283556241170056,0.050258689765279085,0.009492258341889076,0.06007767577971915,0.08164955987261818,1076.9761480132652,5.314254008889364,normal,1,1772
0.06508264103568569,0.23218892307692307,2.9244414496229556,-0.2166185012596607,3.5676014276926895,1.2407941849731803,4.426659105783105,5.18833851425449,0.06422098410983451,0.03563082093279692,0.017562176103280588,0.014662698732802392,0.014255417670098382,0.031400907515804606,1124.0887191270406,5.454122342732615,normal,1,1772
0.06210887114889746,0.1883796923076923,2.772951111003924,-0.21452036022557733,3.0330561290685503,1.2286321010928998,3.7265101245901904,4.339427841197567,0.06124190397859798,0.04094123746843729,0.04075746530230753,0.022546569985775897,0.03060030316782414,0.051194394420346595,1032.9912762183603,5.381984827248329,normal,1,1772
0.06519116094952969,0.19004861538461537,2.853018340447396,-0.1631947571149772,2.9152512797210193,1.2456377432948234,3.6313470252090365,4.281722302494368,0.0642252977508336,0.01917446631628193,0.019870709714471215,0.022699090838431243,0.020725779535384292,0.028439862118711193,1124.4427629105521,5.4826867481864685,normal,1,1772
0.06554947999291474,0.23239753846153846,2.984643805889357,-0.20908797446657343,3.5453757754700472,1.2464218257398887,4.41903374699535,5.193588311703642,0.06436925777168381,0.02277895079823559,0.019286496396631447,0.004096624912179646,0.03703451677171654,0.053481348646899005,1261.6384569741315,5.329835768589886,normal,1,1772
0.06747514750900142,0.23239753846153846,2.8830573773325296,-0.3079490453783116,3.4441945966925944,1.231606412354517,4.241892150683379,4.9417113024725765,0.06647846423609904,0.018966541620979757,0.01575646015369123,0.018130720098106592,0.01228108642450894,0.03498366042787126,1100.4009673464554,5.4237102694071115,normal,1,1772
0.07032361193532757,0.21216184615384615,2.7333750871175506,-0.2780152090328265,3.01693613730988,1.2291462492345713,3.7082557373546745,4.335061070961734,0.06947853431101966,0.058333386885429245,0.043840864767370875,0.04005669767411494,0.06662801050190817,0.07379612968739015,910.9011388703175,5.246898191631592,normal,1,1772
0.06814934565547369,0.21216184615384615,2.7623293217940805,-0.26562459809204764,3.1131897762661134,1.2298699307864882,3.8288184946616073,4.487843836905459,0.06697199878833741,0.016334954898900158,0.011031825338375724,0.010546711578480588,0.04957487231753313,0.07274064941022987,1066.6587112196742,5.27819505497565,normal,1,1772
0.06768104584013339,0.20423446153846153,2.7841278123884696,-0.23268966605476088,3.0176020332321007,1.2294487437422947,3.7099870288714003,4.343313416981427,0.06630117798760685,0.04055935706937269,0.037367562233941706,0.006837984743433438,0.042319733030253215,0.05080806281085592,1207.9260631751622,5.469099613913895,normal,1,1772
0.06466414056831923,0.20423446153846153,2.850107669947139,-0.19497202092710925,3.1583882464606927,1.2310058130056276,3.8879942911217635,4.533153681401694,0.06348486058221085,0.010222839966063471,0.011118901740681466,0.011107351912704039,0.03445235979209035,0.08333946323571434,1193.2505947366035,5.3835611111156405,normal,1,1772
0.06441799677857499,0.19442953846153843,2.7826820261831897,-0.20200055260712502,3.018248753214947,1.229749159451775,3.7116888672824495,4.326734454235407,0.06303666120312909,0.014063830286985613,0.018200565367910496,0.014777590229360787,0.04647037193511681,0.09632195382727135,1000.179308968141,5.322866233820819,normal,1,1772
0.06789792976876982,0.20027076923076922,2.8102036874241163,-0.28172522124384536,2.949585796103099,1.2306422700600461,3.629884959853186,4.252970146875997,0.0662486905173755,0.013641630110857532,0.014135928769811248,0.01322166185055186,0.047369233431827085,0.08609814718286912,1037.966014876399,5.387940125063459,normal,1,1772
0.06554824694211822,0.20277415384615383,2.916621613805561,-0.23695108292087833,3.0935099458145947,1.2401219020077563,3.836329437883507,4.523291581244527,0.06419149056097369,0.009760554610523114,0.009954221652864272,0.015945565332662066,0.03498081679701263,0.04882421865614686,1098.5090168036415,5.39537469206727,normal,1,1772
0.06417617408057298,0.20673784615384616,2.92139818995211,-0.16826483559386193,3.2214112030780684,1.241508325522964,3.9994088285543694,4.704821380325209,0.06275282825595659,0.011917570884880348,0.019818104832319362,0.01517640146266977,0.07183148511169127,0.04601798868136362,1001.4684765609792,5.328755343595682,normal,1,1772
0.06534302058895651,0.20673784615384616,2.877323296379948,-0.18648452201375534,3.163885665071114,1.2401276027674026,3.9236219452547902,4.611092104440217,0.06403450121318066,0.03813457806846078,0.053971453974104855,0.017103345615675468,0.05926758777397787,0.07202125697439879,894.5133172319888,5.376340970145561,normal,1,1772
0.06399414399266194,0.20444307692307692,2.9098839203463482,-0.06834671668255847,3.194715393747902,1.2512148849985631,3.99727545399142,4.736749822307268,0.0630408068147769,0.046099679919822494,0.040145957174275264,0.01009012970511757,0.031582375553838554,0.04645096008298542,1065.72260984751,5.454182636273742,normal,1,1772
0.06456290857841984,0.2056947692307692,2.9466431216940965,-0.061098636432005554,3.18595883859425,1.2502882396407553,3.98336686787391,4.70855009141628,0.06357651077938084,0.029388291846369305,0.025564675963519988,0.03365520065156915,0.04766145626292841,0.050149285558653715,1044.4313108961862,5.396425740006659,normal,1,1772
0.06486122524336012,0.2056947692307692,2.9631744265703532,-0.1394996607204176,3.171305636904019,1.2476432952744116,3.956658215149247,4.677487831144714,0.06380537778878331,0.05204093202045406,0.030389384862896537,0.012065518354112709,0.027996835968696294,0.04779941567441336,1050.1092160189157,5.403242065866866,normal,1,1772
0.06443051366975383,0.22154953846153846,3.110180011675174,-0.22635483987792146,3.4385809741812188,1.2557427391437583,4.317973091285936,5.121574457178835,0.06357238810855805,0.04364897955225796,0.03593874075826445,0.012016963799251873,0.039194661185419116,0.07868839108142336,911.1905796880116,5.3059474107290745,normal,1,1772
0.06660607644873262,0.22154953846153846,2.957207886979495,-0.2589625085106275,3.326266164800556,1.2469827968224056,4.147796685158734,4.889256497248805,0.06594149536751609,0.04004297172858215,0.029293079175424473,0.010670698962260567,0.07930304750187261,0.09509360282855814,854.3514180339027,5.1485514362090115,normal,1,1772
0.06596146964369307,0.1869193846153846,2.7189564557391575,-0.19472641322692744,2.8337662217818242,1.2329888474728663,3.4940021478023104,4.094293521137861,0.06514513036118014,0.009315494664166429,0.016249322170259622,0.0048211925235862926,0.051711817753264736,0.05759350006500681,1173.1204949137073,5.421365295901183,normal,1,1772
0.06302548573566955,0.1792006153846154,2.595463087554868,-0.09861901075912005,2.8433039950883874,1.2281565433634354,3.4920224063392,4.081498595221694,0.06244327098799243,0.021505002611861206,0.025550364888508495,0.014485454114398782,0.039676832445314295,0.05600236591229359,1014.8257955842193,5.395139151704182,normal,1,1772
0.06323431751551903,0.20006215384615383,2.6386282618759025,-0.13951332626069562,3.1638224575928153,1.224588495270577,3.8743805826468454,4.51324932699729,0.06254234174283117,0.017421162723194477,0.00890394442881016,0.007648349313055509,0.06473692148295535,0.05906974210013102,994.66525018558,5.324396417514163,normal,1,1772
0.0623443725541902,0.20006215384615383,2.722281495722773,-0.1638866618632805,3.2089849596650972,1.227884550393061,3.9402630544164734,4.591516157304813,0.06113346724553785,0.019020708933262315,0.014607060248424076,0.013870146041885847,0.05861712096571719,0.08185390736949603,961.0834962484224,5.3583030752749305,normal,1,1772
0.06403847834307212,0.20402584615384614,2.724176219914483,-0.1281803520065779,3.18598835314016,1.2325973726408719,3.9270408733449793,4.589014593775297,0.06327830521839838,0.024257831722801677,0.02470056111024768,0.011376632770769132,0.08931909626090226,0.11282803158002129,956.5485464055578,5.0557989679206115,normal,1,1772
0.06731352942984568,0.20402584615384614,2.746186511847241,-0.218090503345634,3.0309782874553077,1.2256211161815498,3.714830991793017,4.31478848584692,0.06678723947814012,0.019756710106642754,0.018944362299439205,0.01382195424388594,0.033492582104887675,0.09549074300774987,1052.6827794538322,5.406119428076086,normal,1,1772
0.06581167384699939,0.2059033846153846,2.917373523083928,-0.2186488430788147,3.1286756980847183,1.236013615772028,3.8670857621677666,4.504521254234405,0.0652208611081876,0.04153005128193362,0.045725310666641955,0.01031241434175424,0.05488053528869977,0.024336769726142345,939.7104491523974,5.266800100320222,normal,1,1772
0.06736976814723694,0.2059033846153846,2.832053699749899,-0.2155242748693587,3.0563172514618397,1.2385533968624307,3.7854121136873093,4.439840576815464,0.0669289989825309,0.023142217835304263,0.011578494774558868,0.02282935582016085,0.0659897806233932,0.028666742582102358,974.2360736151164,5.354424566419998,normal,1,1772
0.0670113765052814,0.1994363076923077,2.741361596306945,-0.3106104765623218,2.9761559617655284,1.222823020575737,3.6393120228706115,4.23923260222082,0.06662098591834223,0.014177655421960282,0.01760455020405235,0.01830111922546893,0.07426607520468977,0.0499928384642407,984.3473629638647,5.233703121792133,normal,1,1772
0.0676958754724654,0.26911384615384615,3.1654918987779945,-0.3334949044188949,3.9753359311130474,1.235134674597432,4.9100752516907935,5.726380722243387,0.06712554202751493,0.014242694815985462,0.012108498491920604,0.012058624495725485,0.05010462574543395,0.048784611560570415,1006.1744721153095,5.352513297706164,normal,1,1772
0.06862760479562752,0.26911384615384615,3.3117219364652497,-0.3049428661254921,3.9213643978289077,1.2490261153267008,4.897886540600668,5.7577923231966395,0.06794961377972797,0.04024957536625965,0.04298723802114012,0.011380452899237642,0.019697107914196776,0.023361667997160957,1298.3873092834892,5.4609127762362775,normal,1,1772
0.06532460803558891,0.24053353846153847,2.965730800212835,-0.3093922375737391,3.682127542663487,1.233058264966414,4.540277799141684,5.302041496997603,0.06468117004103868,0.00890317031637576,0.01919783126659683,0.00682732097907819,0.02202008145067153,0.023268380344566277,1202.1876750646845,5.426676981723344,normal,1,1772
0.06511373735172615,0.20506892307692307,2.7269429489775305,-0.1926488463567763,3.149395679274225,1.2301635712998835,3.8742718362524036,4.531194065918604,0.06426626313596831,0.01713378210522011,0.02488204467505308,0.007943367384323418,0.052423080858955806,0.05916049897048907,1108.2112020496165,5.439372847957103,normal,1,1772
0.06702024731548333,0.20506892307692307,2.79932029969784,-0.08762705951459425,3.059805525807827,1.2474169541343563,3.816853289246672,4.511856971714892,0.06620051718373249,0.01319738901150196,0.022756229707695388,0.022391552159214415,0.08170895277154186,0.09086351677291028,1058.6233921367907,5.27323214967345,normal,1,1772
0.06958743851711421,0.24449723076923074,3.120496076828375,-0.17742581457792367,3.5135253715237633,1.2599315376176574,4.426801423802585,5.2386041618484676,0.06890318156498063,0.023706259639909154,0.024181246485442006,0.026664135484246388,0.04966115523638392,0.058177590986667346,1027.438406180377,5.428047181329467,normal,1,1772
0.06977410505150557,0.24449723076923074,3.204705617653009,-0.2251223938569208,3.5041256435858084,1.2582107624307934,4.408928597669395,5.208961191223333,0.06889798739545719,0.012477770816532993,0.013928736849823337,0.02023324707891515,0.09772141093229736,0.07426203833283915,845.5121469642127,5.169314521247722,normal,1,1772
0.06617917908327851,0.21696000000000001,2.8439743146893774,-0.14320322446904993,3.2783724882259726,1.2396808563565798,4.0641356136598255,4.77252190398788,0.06532022685418243,0.021246983931769506,0.022941164688995472,0.013748461296844913,0.030177913130954834,0.03205283097265197,1204.4668928522506,5.295859051764186,normal,1,1772
0.06471743488380638,0.1867107692307692,2.590458478599181,-0.1760415722016446,2.8850149819131357,1.2191828373020448,3.5173607513077645,4.0918668760219825,0.06390484298528298,0.03229972687909366,0.03932791558720295,0.011610026341853558,0.0334011309969736,0.038907269909398585,1158.7290927474692,5.449396847188003,normal,1,1772
0.06338711572558342,0.18358153846153846,2.6496105537812125,-0.2231473697356032,2.896196432983365,1.2218975978177007,3.538855464270567,4.1314636548777965,0.06235819269135508,0.014610975422588122,0.009051765713322087,0.018187856843149237,0.0482456022099683,0.0773074475270948,1050.3437225708835,5.43454769659243,normal,1,1772
0.06552876062241017,0.25138153846153843,2.993870449282791,-0.12484390714627985,3.836201632288594,1.242408548566915,4.766129701981702,5.590921848392556,0.06456259578411648,0.024170159326811477,0.026155878636000423,0.02415856129099343,0.04009018798382003,0.03420670886495549,1018.5081215208112,5.361811127650999,normal,1,1772
0.06795282924045716,0.25138153846153843,3.0295113982390487,-0.038257121554285164,3.6993535261350545,1.2543936498756993,4.64044557182909,5.464918571280616,0.06726021917894132,0.01988710266551895,0.018503453262079805,0.02119900382683312,0.07720613778457167,0.08648235483376754,999.0667042339256,5.26919035288697,normal,1,1772
